Dhamma_Punk,"RT @WorkingFamilies: Rahm survived the political fight of his life, but he had to move on important issues like #minimumwage and affordable…"
MOVEprofPHD,"RT @WorkingFamilies: Rahm survived the political fight of his life, but he had to move on important issues like #minimumwage and affordable…"
local_maxima,"RT @WorkingFamilies: Rahm survived the political fight of his life, but he had to move on important issues like #minimumwage and affordable…"
jamesobama,"RT @WorkingFamilies: Rahm survived the political fight of his life, but he had to move on important issues like #minimumwage and affordable…"
chicago2503,"RT @WorkingFamilies: Rahm survived the political fight of his life, but he had to move on important issues like #minimumwage and affordable…"
TVasquez,"RT @WorkingFamilies: Rahm survived the political fight of his life, but he had to move on important issues like #minimumwage and affordable…"
britrican,"RT @WorkingFamilies: Rahm survived the political fight of his life, but he had to move on important issues like #minimumwage and affordable…"
stearnsseattle,RT @Crosscut: Staffing the city agency responsible for patrolling #minimumwage hike has proven a bigger challenge than expected: http://t.c…
californiaglow,"RT @WorkingFamilies: Rahm survived the political fight of his life, but he had to move on important issues like #minimumwage and affordable…"
CptRobespierre,"RT @WorkingFamilies: Rahm survived the political fight of his life, but he had to move on important issues like #minimumwage and affordable…"
apepperminta,"RT @WorkingFamilies: Rahm survived the political fight of his life, but he had to move on important issues like #minimumwage and affordable…"
deray,"RT @WorkingFamilies: Rahm survived the political fight of his life, but he had to move on important issues like #minimumwage and affordable…"
YorkChairman,RT @GovMikeHuckabee: Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage? @GovMikeHuckabee http:/…
carrieksada,RT @GovMikeHuckabee: Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage? @GovMikeHuckabee http:/…
hwaynewaters,RT @GovMikeHuckabee: Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage? @GovMikeHuckabee http:/…
ParkRangerM,RT @Crosscut: Staffing the city agency responsible for patrolling #minimumwage hike has proven a bigger challenge than expected: http://t.c…
simsron,RT @Crosscut: Staffing the city agency responsible for patrolling #minimumwage hike has proven a bigger challenge than expected: http://t.c…
Crosscut,Staffing the city agency responsible for patrolling #minimumwage hike has proven a bigger challenge than expected: http://t.co/aVsazfw0Wk
TheresaJNeely,RT @GovMikeHuckabee: Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage? @GovMikeHuckabee http:/…
AmPolGossip,"Fox Pundits Lie About Minimum Wage Hike Closing Businesses   http://t.co/QAGE60dMQQ
  #fox #minimumwage #seattle"
anupjoshinyc,"RT @WorkingFamilies: Rahm survived the political fight of his life, but he had to move on important issues like #minimumwage and affordable…"
macresslertech,RT @GovMikeHuckabee: Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage? @GovMikeHuckabee http:/…
LSU_Doll,The #minimumwage isn't strong enough to afford even basic necessities. It's time for a raise. http://t.co/leHTQrfAeH via @attndotcom
Buford330Leon,RT @GovMikeHuckabee: Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage? @GovMikeHuckabee http:/…
721ac,"Check out ""Breaking Big Money’s Grip on Elections"" on Vimeo https://t.co/SBNwVTQnEq #Vimeo #inequality #poverty #minimumwage"
SamanthamLehman,RT @TheEvilleEye: #minimumwage discussion study session happening now in #Emeryville city hall. Tune in online or ETV cable channel 27 http…
DylanCummins23,RT @raynedenn11: Teddy Roosevelt didn't believe in aliens #minimumwage https://t.co/MvdJqMrg48
on_dat_gRYNEd,RT @raynedenn11: Teddy Roosevelt didn't believe in aliens #minimumwage https://t.co/MvdJqMrg48
raynedenn11,Teddy Roosevelt didn't believe in aliens #minimumwage https://t.co/MvdJqMrg48
DanaScully2,RT @ASUnion: #MinimumWage by the numbers isn't pretty: falling further &amp; further behind average earnings for years. Everyone... http://t.co…
sweetallyb,RT @GovMikeHuckabee: Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage? @GovMikeHuckabee http:/…
peter_b1953,#Australia's #minimumwage fell from 51.6% to 43.4% since 1995 &amp; is 1/87th av #CEO's #pay http://t.co/VaIRRVIXVx via @thisworkinglife #auspol
Gary_Coast,"RT @WorkingFamilies: Rahm survived the political fight of his life, but he had to move on important issues like #minimumwage and affordable…"
AmandaElizJ,"RT @WorkingFamilies: Rahm survived the political fight of his life, but he had to move on important issues like #minimumwage and affordable…"
ActionCG,"RT @WorkingFamilies: Rahm survived the political fight of his life, but he had to move on important issues like #minimumwage and affordable…"
eastbaycitizen,RT @TheEvilleEye: #minimumwage discussion study session happening now in #Emeryville city hall. Tune in online or ETV cable channel 27 http…
TheEvilleEye,#minimumwage discussion study session happening now in #Emeryville city hall. Tune in online or ETV cable channel 27 http://t.co/vXeHsKnrKq
STLeftist,"RT @WorkingFamilies: Rahm survived the political fight of his life, but he had to move on important issues like #minimumwage and affordable…"
oldcapemaycrab,The #minimumwage isn't strong enough to afford even basic necessities. It's time for a raise. http://t.co/WW8UsSi0ze via @attndotcom
AndyRose12,"RT @WorkingFamilies: Rahm survived the political fight of his life, but he had to move on important issues like #minimumwage and affordable…"
GreenJobsNY,"RT @WorkingFamilies: Rahm survived the political fight of his life, but he had to move on important issues like #minimumwage and affordable…"
ericdeamer,"RT @WorkingFamilies: Rahm survived the political fight of his life, but he had to move on important issues like #minimumwage and affordable…"
STLAbuBadu,"RT @WorkingFamilies: Rahm survived the political fight of his life, but he had to move on important issues like #minimumwage and affordable…"
ssteven2,RT @CPPP_TX: 1 in 5 workers who'd benefit from Texas #MinimumWage increase are single parents. #txlege http://t.co/eX1OXsungD
ASUnion,#MinimumWage by the numbers isn't pretty: falling further &amp; further behind average earnings for years. Everyone... http://t.co/9oyG7cDCa1
wbrothers1,RT @GovMikeHuckabee: Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage? @GovMikeHuckabee http:/…
newsjunkie0519,The #minimumwage isn't strong enough to afford even basic necessities. It's time for a raise. http://t.co/sD0d9R2OFu via @attndotcom
USAimmigrants,RT @ImmigrantNacion: @USAimmigrants today in support the workers @UFWF deserve the #MinimumWage 15 for hour pls listen @ericgarcetti http:/…
USAimmigrants,"RT @ImmigrantNacion: @USAimmigrants @ericgarcetti support the workers in the march today, for #MinimumWage #CesarChavez2015 @UFWupdates htt…"
Gareth_PanChem,@RiveraSunAuthor #auspol. Interesting info #Aus #LNP (Libs) #TPP #food #security #global quality control and assurance #minimumwage.
BlindWatchmaker,Newsflash: a raise in minimum raise will be paid for by us. #minimumwage
bubu1854,RT @GovMikeHuckabee: Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage? @GovMikeHuckabee http:/…
PoliticPirate,"Fox Pundits Lie About Minimum Wage Hike Closing Businesses   http://t.co/bVtt0SfIg7
  #fox #minimumwage #seattle"
JethCalark,"#MinimumWage and magical thinking: How to hurt people by ""helping"" them. http://t.co/ram9aVTeJ9 #economics #SupplyAndDemand"
sjclark33,RT @GovMikeHuckabee: Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage? @GovMikeHuckabee http:/…
robertmeyer9,Eliminating Employment Opportunities by Raising the Minimum Wage http://t.co/ns4clPZ47m  #MinimumWage #Unemployment
lunenburger71,RT @BreakingNSNews: Nova Scotia Needs A Raise! Living Wage &amp; $15 #MinimumWage Campaign in #NovaScotia — @NSLivingWage &amp; https://t.co/vbLgYh…
CB_Labour,RT @Tony_Tracy: Nova Scotia Needs A Raise! Living Wage &amp; $15 #MinimumWage Campaign in #NovaScotia — @NSLivingWage &amp; https://t.co/bXcnP4PbU0…
NS_Labour,RT @Tony_Tracy: Nova Scotia Needs A Raise! Living Wage &amp; $15 #MinimumWage Campaign in #NovaScotia — @NSLivingWage &amp; https://t.co/bXcnP4PbU0…
SolidarityHFX,RT @Tony_Tracy: Nova Scotia Needs A Raise! Living Wage &amp; $15 #MinimumWage Campaign in #NovaScotia — @NSLivingWage &amp; https://t.co/bXcnP4PbU0…
BenJ6109,I support raising the #minimumwage http://t.co/t7ftkTYXtT
mmikkel,RT @WorldatWork_DC: RT @FraserInstitute: Opinion: #Minimumwage isn’t what’s ailing struggling families http://t.co/Ye48Da2pRb #minimumwage
Jacsgaitan,RT @NapaRegister: Rep. Mike Thompson to moderate #MinimumWage panel discussion this Thursday. #NapaValley #wages #pay #jobs #economy http:/…
AmPolGossip,"Fox News Unhappy About Wage Hikes, Fearmongers Over 'Robot   http://t.co/jEG1nLHdx3
  #fox #minimumwage #neilcavuto"
BonitaStephanie,You Can't Have A #MillionDollar #Dream With A #MinimumWage #Ethic!
asleedham,RT @BreakingNSNews: Nova Scotia Needs A Raise! Living Wage &amp; $15 #MinimumWage Campaign in #NovaScotia — @NSLivingWage &amp; https://t.co/vbLgYh…
HalifaxLabour,RT @Tony_Tracy: Nova Scotia Needs A Raise! Living Wage &amp; $15 #MinimumWage Campaign in #NovaScotia — @NSLivingWage &amp; https://t.co/bXcnP4PbU0…
nanya61,RT @GovMikeHuckabee: Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage? @GovMikeHuckabee http:/…
annaban1,RT @BreakingNSNews: Nova Scotia Needs A Raise! Living Wage &amp; $15 #MinimumWage Campaign in #NovaScotia — @NSLivingWage &amp; https://t.co/vbLgYh…
BreakingNSNews,Nova Scotia Needs A Raise! Living Wage &amp; $15 #MinimumWage Campaign in #NovaScotia — @NSLivingWage &amp; https://t.co/vbLgYhfuK5 #NSpoli #canlab
Tony_Tracy,Nova Scotia Needs A Raise! Living Wage &amp; $15 #MinimumWage Campaign in #NovaScotia — @NSLivingWage &amp; https://t.co/bXcnP4PbU0 #NSpoli #canlab
_YeahThatsMike,"RT @TMFtx: In 2013, 400,000 workers in TX earned the #minimumwage or less, more than in any other state. #RaiseTheWage #txlege http://t.co/…"
WorldatWork_DC,RT @FraserInstitute: Opinion: #Minimumwage isn’t what’s ailing struggling families http://t.co/Ye48Da2pRb #minimumwage
PoliticPirate,"Fox Pundits Lie About Minimum Wage Hike Closing Businesses   http://t.co/bVtt0SfIg7
  #fox #minimumwage #seattle"
ChalkArtist,RT @GovMikeHuckabee: Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage? @GovMikeHuckabee http:/…
CindyLeinwand12,5 Myths About #minimumwage  #raisetheminimumwage http://t.co/qsb5ePlV49
rubenharris,"RT @LAAF: Powerful exploration of child poverty in Silicon Valley @CNN - #education, #housing &amp; #minimumwage all culprits http://t.co/t2e6u…"
CindyLeinwand12,"When debate #raisingthewage rehashing an old debate. Instead, @congressorg should set inflation-adjusted #minimumwage http://t.co/qsb5ePlV49"
TammyAThames,"RT @CPPP_TX: ""Basic living expenses"" means food, housing, transportation &amp; health care. No savings, often no health insurance. #MinimumWage…"
javmaher9,Firing of This Minimum-Wage Worker Reveals Why We Need More #Labor #Reporting http://t.co/pyvrvRHdv1 @thenation #ShannaTippen #MinimumWage
TexasSentinul,Nebraska wants to lower minimum wage for high school workers #MinimumWage http://t.co/CRLJo4Ovxj
WillReschke,RT @GovMikeHuckabee: Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage? @GovMikeHuckabee http:/…
MHerz67,"It's long past time for $10.10 in PA. @PaHouseDems and others, including businesses, push for #MinimumWage hike. 
https://t.co/7WgDzMo1MR"
PG_TomWas,"Not all low-paid Americans work for #WalMart, #Target or #McDonalds. Raise the #MinimumWage. http://t.co/51UiueO0ME"
Crosscut,#Seattle employees #minimumwage went up to $11 an hour — but the city STILL has no one enforcing the wage http://t.co/oBI5cBNcrP
wtnpatriot,RT @GovMikeHuckabee: Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage? @GovMikeHuckabee http:/…
56jakesmom,RT @GovMikeHuckabee: Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage? @GovMikeHuckabee http:/…
mfracassa,RT @GovMikeHuckabee: Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage? @GovMikeHuckabee http:/…
Jyn59,RT @GovMikeHuckabee: Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage? @GovMikeHuckabee http:/…
ikesenmarble,RT @GovMikeHuckabee: Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage? @GovMikeHuckabee http:/…
lifeLIBERTY143,RT @GovMikeHuckabee: Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage? @GovMikeHuckabee http:/…
VegDeirdre,"RT @masspeaceaction: Fight for $15 in #Boston NEXT WEEK on April 14 @ 4:00 PM! #WAGEACTION #minimumwage
http://t.co/tSbTrt8asw http://t.co/…"
RhondaWatkGwyn,RT @GovMikeHuckabee: Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage? @GovMikeHuckabee http:/…
Joe_Stanley,RT @Sam_Rasoul: Morgan Stanley says strong #wages are necessary for strong economic growth. 1970 #minimumwage in today's dollars would be c…
PWat12,RT @GovMikeHuckabee: Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage? @GovMikeHuckabee http:/…
buttonssocial,#HuffingtonPost: 17 numbers that will make you realize just how pathetic federal minimum wage is: http://t.co/M8vzaJ8feP #minimumwage #law
CAN_Austin,RT @CPPP_TX: $7.25 #MinimumWage doesn't cut it anywhere in Texas. What it takes to get by (hint: not less than $11/hr): #txlege http://t.co…
barben2,RT @GovMikeHuckabee: Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage? @GovMikeHuckabee http:/…
JosephMouser,RT @GovMikeHuckabee: Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage? @GovMikeHuckabee http:/…
JamesTroyBarker,RT @GovMikeHuckabee: Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage? @GovMikeHuckabee http:/…
TheOfficialNews,RT @GovMikeHuckabee: Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage? @GovMikeHuckabee http:/…
AU_michael06,@Starbucks offer of free tuition to employees is better than raising #minimumwage by a few bucks. More employers should follow their lead!
AWaddyUFCW1500,"RT @Marc_Perrone: #Labor plans actions for April 15 

http://t.co/GaXTN0SEj4 

#MinimumWage #fightfor15 #1u #Union"
txwyokcowgirl,RT @GovMikeHuckabee: Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage? @GovMikeHuckabee http:/…
garfieldgop,RT @GovMikeHuckabee: Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage? @GovMikeHuckabee http:/…
daynutrition,RT @GovMikeHuckabee: Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage? @GovMikeHuckabee http:/…
KimberlyMT413,RT @GovMikeHuckabee: Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage? @GovMikeHuckabee http:/…
Army12bravo20,RT @GovMikeHuckabee: Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage? @GovMikeHuckabee http:/…
AriVick1,Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage?  http://t.co/nGd9Ek2rTm
AZHonorable,RT @GovMikeHuckabee: Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage? @GovMikeHuckabee http:/…
politicalvoice2,RT @GovMikeHuckabee: Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage? @GovMikeHuckabee http:/…
oldbaldeagle,RT @GovMikeHuckabee: Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage? @GovMikeHuckabee http:/…
GovMikeHuckabee,Do you agree it's time to stop fighting about #MinimumWage &amp; start focusing on a #MaximumWage? @GovMikeHuckabee http://t.co/7bY1Fr3CbX
KyPaTo,Got an extra 2 hours of work for the week #minimumwage #makingbank
jdatx,RT @EricaGrieder: Back to #txlege: #MinimumWage isn't a left/right debate. It's business/labor. Pitch it to your Tea Party friends &amp; note t…
toaster1962_d,RT @TyJuanOn: Kno your candidate! #RandPaul Voted AGAINST #VAWA #PaycheckFairnessAct OPPOSES #MarriageEquality #MinimumWage http://t.co/Uhx…
chettayoda,"RT @TMFtx: In 2013, 400,000 workers in TX earned the #minimumwage or less, more than in any other state. #RaiseTheWage #txlege http://t.co/…"
bbbk365,@ITTRP @BarackObama How about #minimumwage increase. Arkansas @GOP state voted for it.
LDN_OectaPac,"RT @JoelDuff: Rally on April15 for a $15 #MinimumWage, fairness for all workers &amp; access to union protection! http://t.co/726Dw8zlPm #OnPoli"
eraycollins,RT @CPPP_TX: $7.25 #MinimumWage doesn't cut it anywhere in Texas. What it takes to get by (hint: not less than $11/hr): #txlege http://t.co…
extremophile,@greenhousenyt @CampOther $15 an hour if it's a Starbucks in Seattle. #MinimumWage
AmPolGossip,"Fox Pundits Lie About Minimum Wage Hike Closing Businesses   http://t.co/QAGE60dMQQ
  #fox #minimumwage #seattle"
Lucretius4,"RT @Marc_Perrone: #Labor plans actions for April 15 

http://t.co/GaXTN0SEj4 

#MinimumWage #fightfor15 #1u #Union"
TexasAFLCIO,RT @TMFtx: Thanks 2 Diann Andy @CPPP_TX @TexasAFLCIO @Workersdefense &amp; all who testified 2day #RaiseTheWage #MinimumWage #txlege http://t.c…
tedijeguey,"RT @CPPP_TX: 40%+ of private-sector workers in Cameron, Hidalgo, and El Paso counties would benefit from $10.10 #MinimumWage: http://t.co/F…"
Show_Me15,Beyond Raising the #MinimumWage http://t.co/obo1GtEMeW #FightFor15
lilsigh,"RT @TMFtx: In 2013, 400,000 workers in TX earned the #minimumwage or less, more than in any other state. #RaiseTheWage #txlege http://t.co/…"
WorldatWork_DC,Pittsburgh Post-Gazette op-ed: Spur the economy: A real rise in the #minimumwage is long overdue http://t.co/SOUip8JtWx
DanaBoettger,"RT @JoelDuff: Rally on April15 for a $15 #MinimumWage, fairness for all workers &amp; access to union protection! http://t.co/726Dw8zlPm #OnPoli"
JoelDuff,"Rally on April15 for a $15 #MinimumWage, fairness for all workers &amp; access to union protection! http://t.co/726Dw8zlPm #OnPoli"
pegnmike,The #minimumwage isn't strong enough to afford even basic necessities. It's time for a raise. http://t.co/074jQ9YiBa via @attndotcom
AmericaVotes,Domino’s Pizza will need to #raisethewage to stay competitive. Is it the “domino” effect of increasing #minimumwage? http://t.co/Xr67dTKbJ7
robertmeyer9,Eliminating Employment Opportunities by Raising the Minimum Wage http://t.co/ns4clPZ47m  #MinimumWage #Unemployment
WolfNW,"RT @TMFtx: In 2013, 400,000 workers in TX earned the #minimumwage or less, more than in any other state. #RaiseTheWage #txlege http://t.co/…"
SensitivContent,"RT @TMFtx: In 2013, 400,000 workers in TX earned the #minimumwage or less, more than in any other state. #RaiseTheWage #txlege http://t.co/…"
TXDemParty,"RT @TMFtx: In 2013, 400,000 workers in TX earned the #minimumwage or less, more than in any other state. #RaiseTheWage #txlege http://t.co/…"
workersdefense,RT @TMFtx: Thanks 2 Diann Andy @CPPP_TX @TexasAFLCIO @Workersdefense &amp; all who testified 2day #RaiseTheWage #MinimumWage #txlege http://t.c…
xyvowehicuxy,RT @rossgomez: just so you know: the #MinimumWage facts since implementing a $2 increase in #SanJose 2 years ago http://t.co/X3t3eVpwxm (vi…
Yolie_Rios,RT @TMFtx: Thanks 2 Diann Andy @CPPP_TX @TexasAFLCIO @Workersdefense &amp; all who testified 2day #RaiseTheWage #MinimumWage #txlege http://t.c…
TMFtx,Thanks 2 Diann Andy @CPPP_TX @TexasAFLCIO @Workersdefense &amp; all who testified 2day #RaiseTheWage #MinimumWage #txlege http://t.co/8i0MSdzbDZ
ChrisCG5,"RT @TMFtx: In 2013, 400,000 workers in TX earned the #minimumwage or less, more than in any other state. #RaiseTheWage #txlege http://t.co/…"
Sam_Rasoul,Morgan Stanley says strong #wages are necessary for strong economic growth. 1970 #minimumwage in today's dollars would be close to $10/hr.
FreeMktMonkey,&gt;@RepKinsey As you condemn others to the real #MinimumWage $0.00 What we NEED is #MarketWage
billhommel,RT @TMFtx: .@CPPP_TX @garrettgroves testifies that nearly 1/2 of all workers to benefit from #minimumwage increase have children http://t.c…
FreeMktMonkey,@RepBrownlee What do you say to those you send to the REAL #MinimumWage $0.00? Your thinking is FLAWED!
TMFtx,"In 2013, 400,000 workers in TX earned the #minimumwage or less, more than in any other state. #RaiseTheWage #txlege http://t.co/EHoRbWSBuO"
foreveralupe,RT @CPPP_TX: 1 in 5 workers who'd benefit from Texas #MinimumWage increase are single parents. #txlege http://t.co/eX1OXsungD
CPPP_TX,Texas is tough on working families--38% make $47K or less for a family of four. Get the #MinimumWage facts: http://t.co/7deqSZf0pO #txlege
a_standal,RT @CPPP_TX: 1 in 5 workers who'd benefit from Texas #MinimumWage increase are single parents. #txlege http://t.co/eX1OXsungD
SummerTimeTexas,RT @CPPP_TX: 70% of workers who'd benefit from Texas #MinimumWage increase are 25-64. #txlege http://t.co/rvK9VpblxP
MinimumWageBiz,Wal-Mart Sets Off Minimum Wage Race http://t.co/bfKKKC8K7G via @ArkBusiness #MinimumWage #Walmart #RaiseTheWage
BBCUSA173,RT @CPPP_TX: 1 in 5 workers who'd benefit from Texas #MinimumWage increase are single parents. #txlege http://t.co/eX1OXsungD
CPPP_TX,"Working full time at #MinimumWage = $15,080 annual income. Takes 2x that to get by in Austin or Houston. http://t.co/7deqSZf0pO #txlege"
vlhoward96,"Whenever I go to Mc.Donalds all I can think is ""and these idiots want 15 bucks an hour"" #stupid #minimumwage #McDonalds #idiots #sad"
WolfNW,RT @CPPP_TX: 1 in 5 workers who'd benefit from Texas #MinimumWage increase are single parents. #txlege http://t.co/eX1OXsungD
CPPP_TX,#MinimumWage doesn't keep pace with cost of living. Tying to consumer price index helps protect workers. #txlege http://t.co/7deqSZf0pO
ApprenticeTran,"We should have two different types of National #MinimumWage - a standard rate, and a 10pm-7am anti social rate. #Wages #LivingStandards"
Findcleaning,What's your position on #MinimumWage increase? Is it good or bad for #smallbusiness And how it affects our everyday #economy? #Politcs
Mex38Tex,"RT @CPPP_TX: 40%+ of private-sector workers in Cameron, Hidalgo, and El Paso counties would benefit from $10.10 #MinimumWage: http://t.co/F…"
kjlowry,RT @CPPP_TX: 70% of workers who'd benefit from Texas #MinimumWage increase are 25-64. #txlege http://t.co/rvK9VpblxP
bhutton48,RT @CPPP_TX: 1 in 5 workers who'd benefit from Texas #MinimumWage increase are single parents. #txlege http://t.co/eX1OXsungD
